inst name: u_top_fifo_to_led/u_WS2812/N224_40[2]_muxf6, gop: gopLUT6, impl:devL6AB, loc(90, 52), worst slack: 12404
inst name: u_top_fifo_to_led/u_WS2812/N224_40[3]_muxf6, gop: gopLUT6, impl:devL6AB, loc(102, 44), worst slack: 12283
inst name: u_top_fifo_to_led/u_WS2812/N224_40[4]_muxf6, gop: gopLUT6, impl:devL6AB, loc(46, 152), worst slack: 11896
inst name: u_top_fifo_to_led/u_WS2812/N224_40[5]_muxf6, gop: gopLUT6, impl:devL6AB_S, loc(46, 165), worst slack: 13209
inst name: u_top_fifo_to_led/u_WS2812/N224_40[6]_muxf6, gop: gopLUT6, impl:devL6AB, loc(38, 168), worst slack: 12509
inst name: u_top_fifo_to_led/u_WS2812/N224_40[7]_muxf6, gop: gopLUT6, impl:devL6CD, loc(30, 173), worst slack: 13795
inst name: u_top_fifo_to_led/u_WS2812/N224_40[8]_muxf6, gop: gopLUT6, impl:devL6AB, loc(118, 52), worst slack: 12412
inst name: u_top_fifo_to_led/u_WS2812/N224_40[9]_muxf6, gop: gopLUT6, impl:devL6AB_S, loc(114, 81), worst slack: 12603
inst name: u_top_fifo_to_led/u_WS2812/N224_40[10]_muxf6, gop: gopLUT6, impl:devL6AB, loc(102, 120), worst slack: 14474
inst name: u_top_fifo_to_led/u_WS2812/N224_40[11]_muxf6, gop: gopLUT6, impl:devL6AB_S, loc(78, 101), worst slack: 14802
inst name: u_top_fifo_to_led/u_WS2812/N224_40[12]_muxf6, gop: gopLUT6, impl:devL6CD, loc(58, 77), worst slack: 13217
inst name: u_top_fifo_to_led/u_WS2812/N224_40[13]_muxf6, gop: gopLUT6, impl:devL6CD, loc(30, 16), worst slack: 12631
inst name: u_top_fifo_to_led/u_WS2812/N224_40[14]_muxf6, gop: gopLUT6, impl:devL6AB, loc(58, 133), worst slack: 15361
inst name: u_top_fifo_to_led/u_WS2812/N224_40[15]_muxf6, gop: gopLUT6, impl:devL6AB, loc(90, 112), worst slack: 12495
inst name: u_top_fifo_to_led/u_WS2812/N224_40[16]_muxf6, gop: gopLUT6, impl:devL6AB_S, loc(126, 53), worst slack: 12383
inst name: u_top_fifo_to_led/u_WS2812/N224_40[17]_muxf6, gop: gopLUT6, impl:devL6AB, loc(118, 69), worst slack: 12836
inst name: u_top_fifo_to_led/u_WS2812/N224_40[18]_muxf6, gop: gopLUT6, impl:devL6AB, loc(98, 101), worst slack: 13929
inst name: u_top_fifo_to_led/u_WS2812/N224_40[19]_muxf6, gop: gopLUT6, impl:devL6AB_S, loc(86, 53), worst slack: 12956
inst name: u_top_fifo_to_led/u_WS2812/N224_40[20]_muxf6, gop: gopLUT6, impl:devL6AB, loc(46, 64), worst slack: 12498
inst name: u_top_fifo_to_led/u_WS2812/N224_40[21]_muxf6, gop: gopLUT6, impl:devL6AB_S, loc(38, 17), worst slack: 11693
inst name: u_top_fifo_to_led/u_WS2812/N224_40[22]_muxf6, gop: gopLUT6, impl:devL6AB, loc(66, 104), worst slack: 12693
inst name: u_top_fifo_to_led/u_WS2812/N224_40[23]_muxf6, gop: gopLUT6, impl:devL6AB, loc(46, 132), worst slack: 12325
inst name: u_top_fifo_to_led/u_WS2812/N230_9/gateop, gop: gopLUT5, impl:devAL, loc(82, 97), worst slack: 11989
inst name: u_top_fifo_to_led/u_WS2812/N230_15/gateop, gop: gopLUT5, impl:devCL, loc(90, 112), worst slack: 11698
inst name: u_top_fifo_to_led/u_WS2812/N231_8/gateop, gop: gopLUT5, impl:devAL, loc(94, 44), worst slack: 11665
inst name: u_top_fifo_to_led/u_WS2812/N231_9/gateop, gop: gopLUT5, impl:devBL, loc(90, 57), worst slack: 12283
inst name: u_top_fifo_to_led/u_WS2812/N231_29/gateop, gop: gopLUT5, impl:devAL, loc(66, 140), worst slack: 11989
inst name: u_top_fifo_to_led/u_WS2812/N231_30/gateop, gop: gopLUT5, impl:devAL_S, loc(66, 121), worst slack: 11989
inst name: u_top_fifo_to_led/u_WS2812/N231_31/gateop, gop: gopMUX4TO1, impl:devCMUX, loc(70, 117), worst slack: 13047
inst name: u_top_fifo_to_led/u_WS2812/N231_32/gateop, gop: gopMUX4TO1, impl:devAMUX, loc(66, 72), worst slack: 12631
inst name: u_top_fifo_to_led/u_WS2812/N231_36/gateop, gop: gopLUT5, impl:devBL_S, loc(94, 69), worst slack: 12836
inst name: u_top_fifo_to_led/u_WS2812/N231_37/gateop, gop: gopLUT5, impl:devCL, loc(94, 68), worst slack: 11698
inst name: u_top_fifo_to_led/u_WS2812/N231_40/gateop, gop: gopLUT5, impl:devBL, loc(66, 108), worst slack: 12205
inst name: u_top_fifo_to_led/u_WS2812/N231_41/gateop, gop: gopLUT5, impl:devAL, loc(58, 57), worst slack: 11693
inst name: u_top_fifo_to_led/u_WS2812/N231_42/gateop, gop: gopLUT5, impl:devAL_S, loc(66, 57), worst slack: 11665
inst name: u_top_fifo_to_led/u_WS2812/N231_43/gateop, gop: gopLUT5, impl:devBL_S, loc(66, 121), worst slack: 11989
inst name: u_top_fifo_to_led/u_WS2812/N911/gateop, gop: gopLUT5, impl:devAL_S, loc(86, 109), worst slack: 14888
inst name: u_top_fifo_to_led/u_WS2812/N911_40/gateop, gop: gopLUT5, impl:devDL_S, loc(86, 117), worst slack: 16409
inst name: u_top_fifo_to_led/u_WS2812/N1039_mux4/gateop, gop: gopLUT5, impl:devCL, loc(58, 152), worst slack: 15907
inst name: u_top_fifo_to_led/u_WS2812/N1039_mux8_3/gateop, gop: gopLUT5, impl:devDL, loc(58, 152), worst slack: 15907
inst name: u_top_fifo_to_led/u_WS2812/N1039_mux11/gateop, gop: gopLUT5, impl:devCL, loc(58, 160), worst slack: 15907
inst name: u_top_fifo_to_led/u_WS2812/N1039_mux48/gateop, gop: gopLUT5, impl:devDL, loc(66, 172), worst slack: 15198
inst name: u_top_fifo_to_led/u_WS2812/N1039_mux48_38/gateop, gop: gopLUT5, impl:devAL, loc(58, 164), worst slack: 15198
inst name: u_top_fifo_to_led/u_WS2812/N1039_mux48_42/gateop, gop: gopLUT5, impl:devBL, loc(58, 168), worst slack: 15284
inst name: u_top_fifo_to_led/u_WS2812/N1039_mux48_46/gateop, gop: gopLUT5, impl:devAL, loc(58, 168), worst slack: 15568
inst name: u_top_fifo_to_led/u_WS2812/N1039_mux48_50/gateop, gop: gopLUT5, impl:devAL, loc(58, 192), worst slack: 16392
inst name: u_top_fifo_to_led/u_WS2812/N1039_mux48_54/gateop, gop: gopLUT5, impl:devDL_S, loc(54, 189), worst slack: 16569
inst name: u_top_fifo_to_led/u_WS2812/N1039_mux48_58/gateop, gop: gopLUT5, impl:devBL, loc(58, 196), worst slack: 16990
inst name: u_top_fifo_to_led/u_WS2812/N1039_mux48_62/gateop, gop: gopLUT5, impl:devAL, loc(58, 200), worst slack: 16936
inst name: u_top_fifo_to_led/u_WS2812/N1039_mux48_66/gateop, gop: gopLUT5, impl:devAL, loc(66, 172), worst slack: 15198
inst name: u_top_fifo_to_led/u_WS2812/N1039_mux48_69/gateop, gop: gopLUT5, impl:devDL, loc(58, 188), worst slack: 15198
inst name: u_top_fifo_to_led/u_WS2812/N1039_mux48_70/gateop, gop: gopLUT5, impl:devCL, loc(66, 172), worst slack: 15454
inst name: u_top_fifo_to_led/u_WS2812/N1045_mux4/gateop, gop: gopLUT5, impl:devCL_S, loc(38, 173), worst slack: 17793
inst name: u_top_fifo_to_led/u_WS2812/N1045_mux9_7/gateop, gop: gopLUT5, impl:devBL, loc(46, 176), worst slack: 17341
inst name: u_top_fifo_to_led/u_WS2812/N1045_mux9_8/gateop, gop: gopLUT5, impl:devCL, loc(46, 176), worst slack: 17746
inst name: u_top_fifo_to_led/u_WS2812/N1054_mux3/gateop, gop: gopLUT5, impl:devBL_S, loc(38, 173), worst slack: 17202
inst name: u_top_fifo_to_led/u_WS2812/N1054_mux9/gateop, gop: gopLUT5, impl:devAL, loc(46, 176), worst slack: 17202
inst name: u_top_fifo_to_led/u_WS2812/N6665_8/gateop, gop: gopLUT5, impl:devAL, loc(58, 149), worst slack: 15904
inst name: u_top_fifo_to_led/u_WS2812/N6684_13/gateop, gop: gopLUT5, impl:devAL_S, loc(38, 173), worst slack: 17194
inst name: u_top_fifo_to_led/u_WS2812/N6684_14/gateop, gop: gopLUT5, impl:devAL_S, loc(38, 177), worst slack: 17193
inst name: u_top_fifo_to_led/u_WS2812/N6684_16/gateop, gop: gopLUT5, impl:devBL_S, loc(38, 177), worst slack: 17193
inst name: u_top_fifo_to_led/u_WS2812/N6686_1/gateop, gop: gopLUT5, impl:devBL_S, loc(86, 117), worst slack: 17455
inst name: u_top_fifo_to_led/u_WS2812/N6697_1/gateop, gop: gopLUT5, impl:devCL_S, loc(86, 109), worst slack: 15031
inst name: u_top_fifo_to_led/u_WS2812/N6703_3/gateop, gop: gopLUT5, impl:devBL_S, loc(86, 109), worst slack: 14888
inst name: u_top_fifo_to_led/u_WS2812/N6710/gateop, gop: gopLUT5, impl:devAL, loc(54, 160), worst slack: 17459
inst name: u_top_fifo_to_led/u_WS2812/N6711/gateop, gop: gopLUT5, impl:devBL, loc(66, 148), worst slack: 17329
inst name: u_top_fifo_to_led/u_WS2812/N6712/gateop, gop: gopLUT5, impl:devAL_S, loc(54, 165), worst slack: 17067
inst name: u_top_fifo_to_led/u_WS2812/N6713/gateop, gop: gopLUT5, impl:devCL, loc(66, 148), worst slack: 17324
inst name: u_top_fifo_to_led/u_WS2812/N6714/gateop, gop: gopLUT5, impl:devCL_S, loc(78, 181), worst slack: 16740
inst name: u_top_fifo_to_led/u_WS2812/N6715/gateop, gop: gopLUT5, impl:devAL, loc(70, 177), worst slack: 17026
inst name: u_top_fifo_to_led/u_WS2812/N6716/gateop, gop: gopLUT5, impl:devAL, loc(70, 173), worst slack: 16991
inst name: u_top_fifo_to_led/u_WS2812/N6717/gateop, gop: gopLUT5, impl:devBL, loc(102, 172), worst slack: 16973
inst name: u_top_fifo_to_led/u_WS2812/N6718/gateop, gop: gopLUT5, impl:devAL, loc(70, 172), worst slack: 17181
inst name: u_top_fifo_to_led/u_WS2812/N6720/gateop, gop: gopLUT5, impl:devAL_S, loc(94, 177), worst slack: 17151
inst name: u_top_fifo_to_led/u_WS2812/N6722/gateop, gop: gopLUT5, impl:devAL, loc(90, 176), worst slack: 16978
inst name: u_top_fifo_to_led/u_WS2812/N6723/gateop, gop: gopLUT5, impl:devAL, loc(98, 181), worst slack: 17097
inst name: u_top_fifo_to_led/u_WS2812/N6724/gateop, gop: gopLUT5, impl:devDL_S, loc(78, 149), worst slack: 17316
inst name: u_top_fifo_to_led/u_WS2812/N6725/gateop, gop: gopLUT5, impl:devAL, loc(90, 177), worst slack: 17014
inst name: u_top_fifo_to_led/u_WS2812/N6727/gateop, gop: gopLUT5, impl:devDL_S, loc(94, 165), worst slack: 17172
inst name: u_top_fifo_to_led/u_WS2812/N6728/gateop, gop: gopLUT5, impl:devBL, loc(98, 173), worst slack: 16967
inst name: u_top_fifo_to_led/u_WS2812/N6729/gateop, gop: gopLUT5, impl:devDL, loc(70, 149), worst slack: 17448
inst name: u_top_fifo_to_led/u_WS2812/N6729_1/gateop, gop: gopLUT5, impl:devDL, loc(50, 157), worst slack: 16740
inst name: u_top_fifo_to_led/u_WS2812/N6729_2/gateop, gop: gopLUT5, impl:devAL, loc(54, 156), worst slack: 15904
inst name: u_top_fifo_to_led/u_WS2812/N6730/gateop, gop: gopLUT5, impl:devAL, loc(102, 164), worst slack: 17130
inst name: u_top_fifo_to_led/u_WS2812/N6734/gateop, gop: gopLUT5, impl:devCL_S, loc(66, 157), worst slack: 17212
inst name: u_top_fifo_to_led/u_WS2812/N6735/gateop, gop: gopLUT5, impl:devAL_S, loc(66, 149), worst slack: 17278
inst name: u_top_fifo_to_led/u_WS2812/N6759/gateop, gop: gopLUT5, impl:devAL_S, loc(86, 117), worst slack: 16585
inst name: u_top_fifo_to_led/u_WS2812/N6817_1_4/gateop, gop: gopMUX4TO1, impl:devCMUX_S, loc(86, 117), worst slack: 16409
inst name: u_top_fifo_to_led/u_WS2812/N6877_1/gateop, gop: gopLUT5, impl:devCL_S, loc(66, 145), worst slack: 16069
inst name: u_top_fifo_to_led/u_WS2812/N6937_1/gateop, gop: gopLUT5, impl:devAL, loc(66, 156), worst slack: 15912
inst name: u_top_fifo_to_led/u_WS2812/N6997_1/gateop, gop: gopLUT5, impl:devCL, loc(70, 168), worst slack: 15706
inst name: u_top_fifo_to_led/u_WS2812/N7057_1/gateop, gop: gopLUT5, impl:devAL, loc(66, 148), worst slack: 15907
inst name: u_top_fifo_to_led/u_WS2812/N7117_1/gateop, gop: gopLUT5, impl:devAL_S, loc(78, 181), worst slack: 15044
inst name: u_top_fifo_to_led/u_WS2812/N7177_1/gateop, gop: gopLUT5, impl:devCL_S, loc(78, 177), worst slack: 15013
inst name: u_top_fifo_to_led/u_WS2812/N7237_1/gateop, gop: gopLUT5, impl:devDL_S, loc(78, 177), worst slack: 15204
inst name: u_top_fifo_to_led/u_WS2812/N7297_1/gateop, gop: gopLUT5, impl:devAL_S, loc(78, 189), worst slack: 14888
inst name: u_top_fifo_to_led/u_WS2812/N7357_1/gateop, gop: gopLUT5, impl:devBL_S, loc(94, 177), worst slack: 15202
inst name: u_top_fifo_to_led/u_WS2812/N7417_1/gateop, gop: gopLUT5, impl:devCL, loc(90, 180), worst slack: 15000
inst name: u_top_fifo_to_led/u_WS2812/N7477_1/gateop, gop: gopLUT5, impl:devBL, loc(98, 181), worst slack: 15195
inst name: u_top_fifo_to_led/u_WS2812/N7537_1/gateop, gop: gopLUT5, impl:devBL, loc(90, 177), worst slack: 15040
inst name: u_top_fifo_to_led/u_WS2812/N7597_1/gateop, gop: gopLUT5, impl:devCL_S, loc(94, 165), worst slack: 15916
inst name: u_top_fifo_to_led/u_WS2812/N7657_1/gateop, gop: gopLUT5, impl:devAL, loc(98, 169), worst slack: 15837
inst name: u_top_fifo_to_led/u_WS2812/N7717_1/gateop, gop: gopLUT5, impl:devBL, loc(102, 164), worst slack: 15763
inst name: u_top_fifo_to_led/u_WS2812/N7777_1/gateop, gop: gopLUT5, impl:devAL, loc(102, 172), worst slack: 15139
inst name: u_top_fifo_to_led/u_WS2812/N7837_1/gateop, gop: gopLUT5, impl:devCL, loc(70, 149), worst slack: 16023
inst name: u_top_fifo_to_led/u_WS2812/N7897_1/gateop, gop: gopLUT5, impl:devAL_S, loc(66, 161), worst slack: 15865
inst name: u_top_fifo_to_led/u_WS2812/N7957_1/gateop, gop: gopLUT5, impl:devAL, loc(70, 148), worst slack: 15910
inst name: u_top_fifo_to_led/u_WS2812/N8017_1/gateop, gop: gopLUT5, impl:devCL_S, loc(78, 149), worst slack: 16081
inst name: u_top_fifo_to_led/u_WS2812/RGB[0][0]/opit_0, gop: gopQ, impl:devDQ, loc(70, 37), worst slack: 13309
inst name: u_top_fifo_to_led/u_WS2812/RGB[0][1]/opit_0, gop: gopQ, impl:devCQ, loc(86, 16), worst slack: 13448
inst name: u_top_fifo_to_led/u_WS2812/RGB[0][2]/opit_0, gop: gopQ, impl:devCDQ, loc(90, 53), worst slack: 13263
inst name: u_top_fifo_to_led/u_WS2812/RGB[0][3]/opit_0, gop: gopQ, impl:devABQ, loc(90, 45), worst slack: 13664
inst name: u_top_fifo_to_led/u_WS2812/RGB[0][4]/opit_0, gop: gopQ, impl:devAQ, loc(38, 144), worst slack: 12184
inst name: u_top_fifo_to_led/u_WS2812/RGB[0][5]/opit_0, gop: gopQ, impl:devBQ, loc(42, 153), worst slack: 14428
inst name: u_top_fifo_to_led/u_WS2812/RGB[0][6]/opit_0, gop: gopQ, impl:devAQ, loc(30, 156), worst slack: 14278
inst name: u_top_fifo_to_led/u_WS2812/RGB[0][7]/opit_0, gop: gopQ, impl:devCQ, loc(26, 172), worst slack: 14784
inst name: u_top_fifo_to_led/u_WS2812/RGB[0][8]/opit_0, gop: gopQ, impl:devDQ, loc(114, 24), worst slack: 13806
inst name: u_top_fifo_to_led/u_WS2812/RGB[0][9]/opit_0, gop: gopQ, impl:devBQ, loc(114, 76), worst slack: 13640
inst name: u_top_fifo_to_led/u_WS2812/RGB[0][10]/opit_0, gop: gopQ, impl:devABQ, loc(106, 109), worst slack: 14977
inst name: u_top_fifo_to_led/u_WS2812/RGB[0][11]/opit_0, gop: gopQ, impl:devCDQ, loc(58, 89), worst slack: 15000
inst name: u_top_fifo_to_led/u_WS2812/RGB[0][12]/opit_0, gop: gopQ, impl:devCDQ, loc(58, 81), worst slack: 14525
inst name: u_top_fifo_to_led/u_WS2812/RGB[0][13]/opit_0, gop: gopQ, impl:devCQ, loc(26, 32), worst slack: 14073
inst name: u_top_fifo_to_led/u_WS2812/RGB[0][14]/opit_0, gop: gopQ, impl:devCQ_S, loc(46, 133), worst slack: 15398
inst name: u_top_fifo_to_led/u_WS2812/RGB[0][15]/opit_0, gop: gopQ, impl:devAQ, loc(30, 105), worst slack: 12930
inst name: u_top_fifo_to_led/u_WS2812/RGB[0][16]/opit_0, gop: gopQ, impl:devCQ, loc(118, 36), worst slack: 12945
inst name: u_top_fifo_to_led/u_WS2812/RGB[0][17]/opit_0, gop: gopQ, impl:devDQ, loc(118, 36), worst slack: 13228
inst name: u_top_fifo_to_led/u_WS2812/RGB[0][18]/opit_0, gop: gopQ, impl:devAQ, loc(98, 96), worst slack: 13237
inst name: u_top_fifo_to_led/u_WS2812/RGB[0][19]/opit_0, gop: gopQ, impl:devBQ_S, loc(78, 73), worst slack: 13723
inst name: u_top_fifo_to_led/u_WS2812/RGB[0][20]/opit_0, gop: gopQ, impl:devBQ_S, loc(38, 57), worst slack: 13804
inst name: u_top_fifo_to_led/u_WS2812/RGB[0][21]/opit_0, gop: gopQ, impl:devDQ, loc(30, 28), worst slack: 13618
inst name: u_top_fifo_to_led/u_WS2812/RGB[0][22]/opit_0, gop: gopQ, impl:devCQ, loc(58, 121), worst slack: 12860
inst name: u_top_fifo_to_led/u_WS2812/RGB[0][23]/opit_0, gop: gopQ, impl:devBQ_S, loc(54, 153), worst slack: 12520
inst name: u_top_fifo_to_led/u_WS2812/RGB[1][0]/opit_0, gop: gopQ, impl:devCQ_S, loc(86, 33), worst slack: 13455
inst name: u_top_fifo_to_led/u_WS2812/RGB[1][1]/opit_0, gop: gopQ, impl:devBQ, loc(86, 16), worst slack: 13549
inst name: u_top_fifo_to_led/u_WS2812/RGB[1][2]/opit_0, gop: gopQ, impl:devCQ_S, loc(86, 49), worst slack: 13468
inst name: u_top_fifo_to_led/u_WS2812/RGB[1][3]/opit_0, gop: gopQ, impl:devCDQ, loc(90, 45), worst slack: 13543
inst name: u_top_fifo_to_led/u_WS2812/RGB[1][4]/opit_0, gop: gopQ, impl:devDQ, loc(38, 144), worst slack: 12184
inst name: u_top_fifo_to_led/u_WS2812/RGB[1][5]/opit_0, gop: gopQ, impl:devBQ, loc(46, 156), worst slack: 14284
inst name: u_top_fifo_to_led/u_WS2812/RGB[1][6]/opit_0, gop: gopQ, impl:devCDQ, loc(30, 153), worst slack: 14061
inst name: u_top_fifo_to_led/u_WS2812/RGB[1][7]/opit_0, gop: gopQ, impl:devAQ, loc(30, 168), worst slack: 14640
inst name: u_top_fifo_to_led/u_WS2812/RGB[1][8]/opit_0, gop: gopQ, impl:devCQ, loc(114, 24), worst slack: 13806
inst name: u_top_fifo_to_led/u_WS2812/RGB[1][9]/opit_0, gop: gopQ, impl:devDQ, loc(118, 84), worst slack: 13344
inst name: u_top_fifo_to_led/u_WS2812/RGB[1][10]/opit_0, gop: gopQ, impl:devBQ_S, loc(102, 105), worst slack: 14897
inst name: u_top_fifo_to_led/u_WS2812/RGB[1][11]/opit_0, gop: gopQ, impl:devDQ, loc(58, 89), worst slack: 14925
inst name: u_top_fifo_to_led/u_WS2812/RGB[1][12]/opit_0, gop: gopQ, impl:devBQ, loc(50, 81), worst slack: 14728
inst name: u_top_fifo_to_led/u_WS2812/RGB[1][13]/opit_0, gop: gopQ, impl:devCDQ, loc(26, 12), worst slack: 13855
inst name: u_top_fifo_to_led/u_WS2812/RGB[1][14]/opit_0, gop: gopQ, impl:devCQ_S, loc(38, 129), worst slack: 15265
inst name: u_top_fifo_to_led/u_WS2812/RGB[1][15]/opit_0, gop: gopQ, impl:devCQ, loc(30, 105), worst slack: 12829
inst name: u_top_fifo_to_led/u_WS2812/RGB[1][16]/opit_0, gop: gopQ, impl:devAQ, loc(126, 28), worst slack: 13088
inst name: u_top_fifo_to_led/u_WS2812/RGB[1][17]/opit_0, gop: gopQ, impl:devCDQ, loc(118, 36), worst slack: 13166
inst name: u_top_fifo_to_led/u_WS2812/RGB[1][18]/opit_0, gop: gopQ, impl:devBQ, loc(98, 96), worst slack: 13237
inst name: u_top_fifo_to_led/u_WS2812/RGB[1][19]/opit_0, gop: gopQ, impl:devBQ, loc(70, 77), worst slack: 13594
inst name: u_top_fifo_to_led/u_WS2812/RGB[1][20]/opit_0, gop: gopQ, impl:devCQ, loc(26, 68), worst slack: 13521
inst name: u_top_fifo_to_led/u_WS2812/RGB[1][21]/opit_0, gop: gopQ, impl:devBQ, loc(38, 16), worst slack: 13788
inst name: u_top_fifo_to_led/u_WS2812/RGB[1][22]/opit_0, gop: gopQ, impl:devBQ, loc(50, 129), worst slack: 12693
inst name: u_top_fifo_to_led/u_WS2812/RGB[1][23]/opit_0, gop: gopQ, impl:devCDQ, loc(42, 153), worst slack: 12465
inst name: u_top_fifo_to_led/u_WS2812/RGB[2][0]/opit_0, gop: gopQ, impl:devAQ_S, loc(86, 33), worst slack: 13596
inst name: u_top_fifo_to_led/u_WS2812/RGB[2][1]/opit_0, gop: gopQ, impl:devCQ, loc(82, 13), worst slack: 13444
inst name: u_top_fifo_to_led/u_WS2812/RGB[2][2]/opit_0, gop: gopQ, impl:devAQ_S, loc(86, 49), worst slack: 13561
inst name: u_top_fifo_to_led/u_WS2812/RGB[2][3]/opit_0, gop: gopQ, impl:devBQ, loc(90, 36), worst slack: 13620
inst name: u_top_fifo_to_led/u_WS2812/RGB[2][4]/opit_0, gop: gopQ, impl:devCQ, loc(42, 156), worst slack: 12182
inst name: u_top_fifo_to_led/u_WS2812/RGB[2][5]/opit_0, gop: gopQ, impl:devAQ, loc(46, 156), worst slack: 14526
inst name: u_top_fifo_to_led/u_WS2812/RGB[2][6]/opit_0, gop: gopQ, impl:devCQ, loc(26, 160), worst slack: 14275
inst name: u_top_fifo_to_led/u_WS2812/RGB[2][7]/opit_0, gop: gopQ, impl:devDQ, loc(26, 160), worst slack: 14770
inst name: u_top_fifo_to_led/u_WS2812/RGB[2][8]/opit_0, gop: gopQ, impl:devAQ, loc(118, 16), worst slack: 13916
inst name: u_top_fifo_to_led/u_WS2812/RGB[2][9]/opit_0, gop: gopQ, impl:devBQ, loc(106, 77), worst slack: 13601
inst name: u_top_fifo_to_led/u_WS2812/RGB[2][10]/opit_0, gop: gopQ, impl:devAQ_S, loc(102, 105), worst slack: 15035
inst name: u_top_fifo_to_led/u_WS2812/RGB[2][11]/opit_0, gop: gopQ, impl:devCQ, loc(58, 108), worst slack: 15079
inst name: u_top_fifo_to_led/u_WS2812/RGB[2][12]/opit_0, gop: gopQ, impl:devCQ, loc(50, 81), worst slack: 14724
inst name: u_top_fifo_to_led/u_WS2812/RGB[2][13]/opit_0, gop: gopQ, impl:devABQ, loc(26, 32), worst slack: 14117
inst name: u_top_fifo_to_led/u_WS2812/RGB[2][14]/opit_0, gop: gopQ, impl:devBQ_S, loc(38, 129), worst slack: 15381
inst name: u_top_fifo_to_led/u_WS2812/RGB[2][15]/opit_0, gop: gopQ, impl:devBQ, loc(30, 105), worst slack: 12825
inst name: u_top_fifo_to_led/u_WS2812/RGB[2][16]/opit_0, gop: gopQ, impl:devBQ, loc(126, 28), worst slack: 13084
inst name: u_top_fifo_to_led/u_WS2812/RGB[2][17]/opit_0, gop: gopQ, impl:devAQ, loc(118, 36), worst slack: 13325
inst name: u_top_fifo_to_led/u_WS2812/RGB[2][18]/opit_0, gop: gopQ, impl:devDQ, loc(94, 96), worst slack: 13270
inst name: u_top_fifo_to_led/u_WS2812/RGB[2][19]/opit_0, gop: gopQ, impl:devAQ, loc(82, 80), worst slack: 13834
inst name: u_top_fifo_to_led/u_WS2812/RGB[2][20]/opit_0, gop: gopQ, impl:devBQ, loc(26, 68), worst slack: 13769
inst name: u_top_fifo_to_led/u_WS2812/RGB[2][21]/opit_0, gop: gopQ, impl:devCQ, loc(38, 16), worst slack: 13784
inst name: u_top_fifo_to_led/u_WS2812/RGB[2][22]/opit_0, gop: gopQ, impl:devDQ, loc(58, 113), worst slack: 12999
inst name: u_top_fifo_to_led/u_WS2812/RGB[2][23]/opit_0, gop: gopQ, impl:devCDQ, loc(38, 144), worst slack: 12741
inst name: u_top_fifo_to_led/u_WS2812/RGB[3][0]/opit_0, gop: gopQ, impl:devDQ_S, loc(86, 33), worst slack: 13443
inst name: u_top_fifo_to_led/u_WS2812/RGB[3][1]/opit_0, gop: gopQ, impl:devAQ, loc(86, 16), worst slack: 13444
inst name: u_top_fifo_to_led/u_WS2812/RGB[3][2]/opit_0, gop: gopQ, impl:devBQ_S, loc(86, 49), worst slack: 13561
inst name: u_top_fifo_to_led/u_WS2812/RGB[3][3]/opit_0, gop: gopQ, impl:devAQ, loc(90, 36), worst slack: 13593
inst name: u_top_fifo_to_led/u_WS2812/RGB[3][4]/opit_0, gop: gopQ, impl:devCQ, loc(30, 149), worst slack: 12049
inst name: u_top_fifo_to_led/u_WS2812/RGB[3][5]/opit_0, gop: gopQ, impl:devDQ_S, loc(38, 165), worst slack: 14130
inst name: u_top_fifo_to_led/u_WS2812/RGB[3][6]/opit_0, gop: gopQ, impl:devCDQ, loc(26, 160), worst slack: 14060
inst name: u_top_fifo_to_led/u_WS2812/RGB[3][7]/opit_0, gop: gopQ, impl:devAQ, loc(18, 188), worst slack: 14560
inst name: u_top_fifo_to_led/u_WS2812/RGB[3][8]/opit_0, gop: gopQ, impl:devAQ, loc(118, 21), worst slack: 13943
inst name: u_top_fifo_to_led/u_WS2812/RGB[3][9]/opit_0, gop: gopQ, impl:devAQ, loc(106, 77), worst slack: 13445
inst name: u_top_fifo_to_led/u_WS2812/RGB[3][10]/opit_0, gop: gopQ, impl:devCQ_S, loc(102, 105), worst slack: 14885
inst name: u_top_fifo_to_led/u_WS2812/RGB[3][11]/opit_0, gop: gopQ, impl:devDQ, loc(58, 108), worst slack: 15039
inst name: u_top_fifo_to_led/u_WS2812/RGB[3][12]/opit_0, gop: gopQ, impl:devBQ, loc(38, 92), worst slack: 14416
inst name: u_top_fifo_to_led/u_WS2812/RGB[3][13]/opit_0, gop: gopQ, impl:devCQ_S, loc(26, 29), worst slack: 14078
inst name: u_top_fifo_to_led/u_WS2812/RGB[3][14]/opit_0, gop: gopQ, impl:devAQ, loc(58, 120), worst slack: 15395
inst name: u_top_fifo_to_led/u_WS2812/RGB[3][15]/opit_0, gop: gopQ, impl:devAQ, loc(38, 92), worst slack: 12673
